frame.time_epoch,frame.time_delta,frame.len,ip.proto,tcp.srcport,tcp.dstport,tcp.flags,tcp.len,label
"1765656705.422027304","0.001366448","69","6","23","36181","0x0018","3",1
"1765656705.422350219","0.000322915","69","6","36181","23","0x0018","3",1
"1765656705.423620783","0.001270564","686","6","23","36181","0x0018","620",1
"1765656705.423873670","0.000252887","74","6","36181","23","0x0018","8",1
"1765656705.425627578","0.001753908","76","6","23","36181","0x0018","10",1
"1765656705.426205499","0.000577921","74","6","36181","23","0x0018","8",1
"1765656705.431453474","0.005247975","68","6","23","36181","0x0018","2",1
"1765656705.473957975","0.042504501","66","6","36181","23","0x0010","0",1
"1765656707.141198200","1.667240225","85","6","23","36181","0x0018","19",1
"1765656707.141230963","0.000032763","66","6","36181","23","0x0010","0",1
"1765656707.143705132","0.002474169","88","6","23","36181","0x0018","22",1
"1765656707.143722524","0.000017392","66","6","36181","23","0x0010","0",1
"1765656707.555384779","0.411662255","66","6","36181","23","0x0011","0",1
"1765656707.558966967","0.003582188","66","6","36181","23","0x0014","0",1
"1765656707.561413216","0.002446249","74","6","46645","23","0x0002","0",1
"1765656707.568720453","0.007307237","74","6","23","46645","0x0012","0",1
"1765656707.568797202","0.000076749","66","6","46645","23","0x0010","0",1
"1765656717.586093865","10.017296663","78","6","23","46645","0x0018","12",1
"1765656717.586127757","0.000033892","66","6","46645","23","0x0010","0",1
"1765656717.587101071","0.000973314","69","6","46645","23","0x0018","3",1
"1765656717.588540311","0.001439240","66","6","23","46645","0x0010","0",1
"1765656717.588553077","0.000012766","75","6","46645","23","0x0018","9",1
"1765656717.590367974","0.001814897","66","6","23","46645","0x0010","0",1
"1765656717.595044250","0.004676276","81","6","23","46645","0x0018","15",1
"1765656717.595394456","0.000350206","69","6","46645","23","0x0018","3",1
"1765656717.634460379","0.039065923","66","6","23","46645","0x0010","0",1
"1765656717.634482950","0.000022571","78","6","46645","23","0x0018","12",1
"1765656717.636186373","0.001703423","66","6","23","46645","0x0010","0",1
"1765656717.636962386","0.000776013","69","6","23","46645","0x0018","3",1
"1765656717.637220410","0.000258024","69","6","46645","23","0x0018","3",1
"1765656717.639203399","0.001982989","686","6","23","46645","0x0018","620",1
"1765656717.639490166","0.000286767","74","6","46645","23","0x0018","8",1
"1765656717.641276875","0.001786709","76","6","23","46645","0x0018","10",1
"1765656717.642128932","0.000852057","73","6","46645","23","0x0018","7",1
"1765656717.646572102","0.004443170","68","6","23","46645","0x0018","2",1
"1765656717.689869533","0.043297431","66","6","46645","23","0x0010","0",1
"1765656719.478564979","1.788695446","85","6","23","46645","0x0018","19",1
"1765656719.478598239","0.000033260","66","6","46645","23","0x0010","0",1
"1765656719.480102543","0.001504304","88","6","23","46645","0x0018","22",1
"1765656719.480110104","0.000007561","66","6","46645","23","0x0010","0",1
"1765656719.895015439","0.414905335","66","6","46645","23","0x0011","0",1
"1765656719.897237331","0.002221892","66","6","23","46645","0x0011","0",1
"1765656719.897258527","0.000021196","66","6","46645","23","0x0010","0",1
"1765656719.898524035","0.001265508","74","6","35837","23","0x0002","0",1
"1765656719.899027359","0.000503324","74","6","23","35837","0x0012","0",1
"1765656719.899745418","0.000718059","66","6","35837","23","0x0010","0",1
"1765656729.911454370","10.011708952","78","6","23","35837","0x0018","12",1
"1765656729.911487248","0.000032878","66","6","35837","23","0x0010","0",1
"1765656729.912435784","0.000948536","69","6","35837","23","0x0018","3",1
"1765656729.914244288","0.001808504","66","6","23","35837","0x0010","0",1
"1765656729.914255652","0.000011364","75","6","35837","23","0x0018","9",1
"1765656729.915892412","0.001636760","66","6","23","35837","0x0010","0",1
"1765656729.920293283","0.004400871","81","6","23","35837","0x0018","15",1
"1765656729.920560941","0.000267658","69","6","35837","23","0x0018","3",1
"1765656729.960864319","0.040303378","66","6","23","35837","0x0010","0",1
"1765656729.960889082","0.000024763","78","6","35837","23","0x0018","12",1
"1765656729.961955448","0.001066366","66","6","23","35837","0x0010","0",1
"1765656729.963069737","0.001114289","69","6","23","35837","0x0018","3",1
"1765656729.963373792","0.000304055","69","6","35837","23","0x0018","3",1
"1765656729.964649083","0.001275291","686","6","23","35837","0x0018","620",1
"1765656729.964904625","0.000255542","74","6","35837","23","0x0018","8",1
"1765656729.966917980","0.002013355","76","6","23","35837","0x0018","10",1
"1765656729.967174072","0.000256092","81","6","35837","23","0x0018","15",1
"1765656729.971610639","0.004436567","68","6","23","35837","0x0018","2",1
"1765656730.014005166","0.042394527","66","6","35837","23","0x0010","0",1
"1765656731.791272992","1.777267826","85","6","23","35837","0x0018","19",1
"1765656731.791326283","0.000053291","66","6","35837","23","0x0010","0",1
"1765656731.796007158","0.004680875","88","6","23","35837","0x0018","22",1
"1765656731.796034817","0.000027659","66","6","35837","23","0x0010","0",1
"1765656732.212486967","0.416452150","66","6","35837","23","0x0011","0",1
"1765656732.213750948","0.001263981","74","6","43327","23","0x0002","0",1
"1765656732.214645715","0.000894767","66","6","23","35837","0x0011","0",1
"1765656732.214646139","0.000000424","74","6","23","43327","0x0012","0",1
"1765656732.214671789","0.000025650","66","6","35837","23","0x0010","0",1
"1765656732.215500303","0.000828514","66","6","43327","23","0x0010","0",1
"1765656742.217816383","10.002316080","78","6","23","43327","0x0018","12",1
"1765656742.217862932","0.000046549","66","6","43327","23","0x0010","0",1
"1765656742.218835860","0.000972928","69","6","43327","23","0x0018","3",1
"1765656742.220310314","0.001474454","66","6","23","43327","0x0010","0",1
"1765656742.220323287","0.000012973","75","6","43327","23","0x0018","9",1
"1765656742.221933243","0.001609956","66","6","23","43327","0x0010","0",1
"1765656742.226697156","0.004763913","81","6","23","43327","0x0018","15",1
"1765656742.226986798","0.000289642","69","6","43327","23","0x0018","3",1
"1765656742.265195068","0.038208270","66","6","23","43327","0x0010","0",1
"1765656742.265218466","0.000023398","78","6","43327","23","0x0018","12",1
"1765656742.266647650","0.001429184","66","6","23","43327","0x0010","0",1
"1765656742.267283708","0.000636058","69","6","23","43327","0x0018","3",1
"1765656742.268150912","0.000867204","69","6","43327","23","0x0018","3",1
"1765656742.269677881","0.001526969","686","6","23","43327","0x0018","620",1
"1765656742.270273220","0.000595339","74","6","43327","23","0x0018","8",1
"1765656742.272029444","0.001756224","76","6","23","43327","0x0018","10",1
"1765656742.272277104","0.000247660","72","6","43327","23","0x0018","6",1
"1765656742.279664399","0.007387295","68","6","23","43327","0x0018","2",1
"1765656742.321923594","0.042259195","66","6","43327","23","0x0010","0",1
"1765656744.068699969","1.746776375","85","6","23","43327","0x0018","19",1
"1765656744.068734076","0.000034107","66","6","43327","23","0x0010","0",1
"1765656744.070444264","0.001710188","88","6","23","43327","0x0018","22",1
"1765656744.070454682","0.000010418","66","6","43327","23","0x0010","0",1
"1765656744.484076815","0.413622133","66","6","43327","23","0x0011","0",1
"1765656744.484769451","0.000692636","66","6","43327","23","0x0014","0",1
"1765656744.485799600","0.001030149","74","6","39257","23","0x0002","0",1
"1765656744.487210442","0.001410842","74","6","23","39257","0x0012","0",1
"1765656744.487363988","0.000153546","66","6","39257","23","0x0010","0",1
"1765656754.493104356","10.005740368","78","6","23","39257","0x0018","12",1
"1765656754.493158798","0.000054442","66","6","39257","23","0x0010","0",1
"1765656754.494846981","0.001688183","69","6","39257","23","0x0018","3",1
"1765656754.498043779","0.003196798","66","6","23","39257","0x0010","0",1
"1765656754.498069303","0.000025524","75","6","39257","23","0x0018","9",1
"1765656754.499691320","0.001622017","66","6","23","39257","0x0010","0",1
"1765656754.507249626","0.007558306","81","6","23","39257","0x0018","15",1
"1765656754.507679785","0.000430159","69","6","39257","23","0x0018","3",1
"1765656754.543074710","0.035394925","66","6","23","39257","0x0010","0",1
"1765656754.543107552","0.000032842","78","6","39257","23","0x0018","12",1
"1765656754.546435853","0.003328301","66","6","23","39257","0x0010","0",1
"1765656754.546436272","0.000000419","69","6","23","39257","0x0018","3",1
"1765656754.547428196","0.000991924","69","6","39257","23","0x0018","3",1
"1765656754.549423893","0.001995697","686","6","23","39257","0x0018","620",1
"1765656754.549702305","0.000278412","74","6","39257","23","0x0018","8",1
"1765656754.552774178","0.003071873","76","6","23","39257","0x0018","10",1
"1765656754.553179568","0.000405390","76","6","39257","23","0x0018","10",1
"1765656754.561564391","0.008384823","68","6","23","39257","0x0018","2",1
"1765656754.602090358","0.040525967","66","6","39257","23","0x0010","0",1
"1765656756.136044392","1.533954034","85","6","23","39257","0x0018","19",1
"1765656756.136066075","0.000021683","66","6","39257","23","0x0010","0",1
"1765656756.139230325","0.003164250","88","6","23","39257","0x0018","22",1
"1765656756.139257317","0.000026992","66","6","39257","23","0x0010","0",1
"1765656756.548939802","0.409682485","66","6","39257","23","0x0011","0",1
"1765656756.549983498","0.001043696","66","6","39257","23","0x0014","0",1
"1765656756.551056207","0.001072709","74","6","39147","23","0x0002","0",1
"1765656756.553129871","0.002073664","74","6","23","39147","0x0012","0",1
"1765656756.553164564","0.000034693","66","6","39147","23","0x0010","0",1
"1765656766.558884928","10.005720364","78","6","23","39147","0x0018","12",1
"1765656766.558927287","0.000042359","66","6","39147","23","0x0010","0",1
"1765656766.560117049","0.001189762","69","6","39147","23","0x0018","3",1
"1765656766.562329081","0.002212032","66","6","23","39147","0x0010","0",1
"1765656766.562345604","0.000016523","75","6","39147","23","0x0018","9",1
"1765656766.564442171","0.002096567","66","6","23","39147","0x0010","0",1
"1765656766.570487555","0.006045384","81","6","23","39147","0x0018","15",1
"1765656766.570917235","0.000429680","69","6","39147","23","0x0018","3",1
"1765656766.607703584","0.036786349","66","6","23","39147","0x0010","0",1
"1765656766.607732931","0.000029347","78","6","39147","23","0x0018","12",1
"1765656766.610190731","0.002457800","66","6","23","39147","0x0010","0",1
"1765656766.611061049","0.000870318","69","6","23","39147","0x0018","3",1
"1765656766.611509170","0.000448121","69","6","39147","23","0x0018","3",1
"1765656766.613085228","0.001576058","686","6","23","39147","0x0018","620",1
"1765656766.613575458","0.000490230","74","6","39147","23","0x0018","8",1
"1765656766.616147207","0.002571749","76","6","23","39147","0x0018","10",1
"1765656766.616525977","0.000378770","77","6","39147","23","0x0018","11",1
"1765656766.621265272","0.004739295","68","6","23","39147","0x0018","2",1
"1765656766.661998600","0.040733328","66","6","39147","23","0x0010","0",1
"1765656768.180491017","1.518492417","85","6","23","39147","0x0018","19",1
"1765656768.180534889","0.000043872","66","6","39147","23","0x0010","0",1
"1765656768.183036921","0.002502032","88","6","23","39147","0x0018","22",1
"1765656768.183061124","0.000024203","66","6","39147","23","0x0010","0",1
"1765656768.595945309","0.412884185","66","6","39147","23","0x0011","0",1
"1765656768.598591602","0.002646293","66","6","23","39147","0x0011","0",1
"1765656768.598618073","0.000026471","66","6","39147","23","0x0010","0",1
"1765656768.600184394","0.001566321","74","6","40493","23","0x0002","0",1
"1765656768.602629276","0.002444882","74","6","23","40493","0x0012","0",1
"1765656768.603383209","0.000753933","66","6","40493","23","0x0010","0",1
"1765656778.614692356","10.011309147","78","6","23","40493","0x0018","12",1
"1765656778.614721625","0.000029269","66","6","40493","23","0x0010","0",1
"1765656778.616035543","0.001313918","69","6","40493","23","0x0018","3",1
"1765656778.617569493","0.001533950","66","6","23","40493","0x0010","0",1
"1765656778.617587676","0.000018183","75","6","40493","23","0x0018","9",1
"1765656778.619024533","0.001436857","66","6","23","40493","0x0010","0",1
"1765656778.624217755","0.005193222","81","6","23","40493","0x0018","15",1
"1765656778.624518920","0.000301165","69","6","40493","23","0x0018","3",1
"1765656778.663904826","0.039385906","66","6","23","40493","0x0010","0",1
"1765656778.663933105","0.000028279","78","6","40493","23","0x0018","12",1
"1765656778.665163785","0.001230680","66","6","23","40493","0x0010","0",1
"1765656778.666335930","0.001172145","69","6","23","40493","0x0018","3",1
"1765656778.667852412","0.001516482","69","6","40493","23","0x0018","3",1
"1765656778.669339423","0.001487011","686","6","23","40493","0x0018","620",1
"1765656778.670150013","0.000810590","74","6","40493","23","0x0018","8",1
"1765656778.672066779","0.001916766","76","6","23","40493","0x0018","10",1
"1765656778.672404895","0.000338116","73","6","40493","23","0x0018","7",1
"1765656778.678546433","0.006141538","68","6","23","40493","0x0018","2",1
"1765656778.722006852","0.043460419","66","6","40493","23","0x0010","0",1
"1765656780.558614510","1.836607658","85","6","23","40493","0x0018","19",1
"1765656780.558651323","0.000036813","66","6","40493","23","0x0010","0",1
"1765656780.559578739","0.000927416","88","6","23","40493","0x0018","22",1
"1765656780.559590858","0.000012119","66","6","40493","23","0x0010","0",1
"1765656780.980429644","0.420838786","66","6","40493","23","0x0011","0",1
"1765656780.982861629","0.002431985","66","6","23","40493","0x0011","0",1
"1765656780.983449756","0.000588127","66","6","40493","23","0x0010","0",1
"1765656780.989421519","0.005971763","74","6","43875","23","0x0002","0",1
"1765656780.990917524","0.001496005","74","6","23","43875","0x0012","0",1
"1765656780.991915927","0.000998403","66","6","43875","23","0x0010","0",1
"1765656790.999964406","10.008048479","78","6","23","43875","0x0018","12",1
"1765656790.999995595","0.000031189","66","6","43875","23","0x0010","0",1
"1765656791.006135523","0.006139928","69","6","43875","23","0x0018","3",1
"1765656791.008071746","0.001936223","66","6","23","43875","0x0010","0",1
"1765656791.008100996","0.000029250","75","6","43875","23","0x0018","9",1
"1765656791.010774690","0.002673694","66","6","23","43875","0x0010","0",1
"1765656791.019055431","0.008280741","81","6","23","43875","0x0018","15",1
